time	species	protein	transcript	ribo_density
137	p0	0.9	0.0	0.0
137	protein1	318.8	10.9	0.8746971000000002
137	protein10	142.8	7.8	0.8285713999999998
137	protein2	293.1	10.9	0.8321213999999999
137	protein3	271.2	10.7	0.8621213000000001
137	protein4	245.7	10.2	0.9534344000000001
137	protein5	223.6	9.6	0.9065656000000001
137	protein6	201.6	8.4	0.8541667000000001
137	protein7	193.0	7.7	0.7428572
137	protein8	176.7	7.7	0.8839286
137	protein9	163.2	7.8	1.1035714
137	rnapol	0.0	0.0	0.0
138	__protein10_rbs	5.6	0.0	0.0
138	__protein1_rbs	8.6	0.0	0.0
138	__protein2_rbs	7.4	0.0	0.0
138	__protein3_rbs	7.4	0.0	0.0
138	__protein4_rbs	7.3	0.0	0.0
138	__protein5_rbs	6.9	0.0	0.0
138	__protein6_rbs	6.1	0.0	0.0
138	__protein7_rbs	6.4	0.0	0.0
138	__protein8_rbs	5.7	0.0	0.0
138	__protein9_rbs	6.3	0.0	0.0
138	__ribosome	17.8	0.0	0.0
138	__rnase_site_ext	11.0	0.0	0.0
138	p0	1.0	0.0	0.0
138	protein1	321.0	11.0	0.8763636
138	protein10	144.5	7.8	0.9071429
138	protein2	295.7	11.0	0.9345454999999999
138	protein3	274.0	10.7	0.9027273000000001
138	protein4	248.6	10.4	0.9354545999999999
138	protein5	225.9	9.6	0.9259343000000001
138	protein6	204.0	8.6	0.8280953
138	protein7	194.6	7.9	0.7327382
138	protein8	178.7	7.7	0.8446429
138	protein9	165.8	7.7	0.9922618999999999
138	rnapol	0.0	0.0	0.0
139	__protein10_rbs	5.8	0.0	0.0
139	__protein1_rbs	7.9	0.0	0.0
139	__protein2_rbs	9.1	0.0	0.0
139	__protein3_rbs	8.0	0.0	0.0
139	__protein4_rbs	7.1	0.0	0.0
139	__protein5_rbs	7.1	0.0	0.0
139	__protein6_rbs	6.1	0.0	0.0
139	__protein7_rbs	6.1	0.0	0.0
139	__protein8_rbs	6.1	0.0	0.0
139	__protein9_rbs	5.2	0.0	0.0
139	__ribosome	18.5	0.0	0.0
139	__rnase_site_ext	11.0	0.0	0.0
139	p0	1.0	0.0	0.0
139	protein1	324.3	11.0	0.8775759000000001
139	protein10	146.5	7.8	0.9196429
139	protein2	298.8	11.0	0.7959091
139	protein3	276.6	10.7	0.9372727999999999
139	protein4	251.1	10.6	1.0009090999999999
139	protein5	228.6	10.0	0.8991918999999999
139	protein6	206.6	8.9	0.7853501
139	protein7	196.9	7.9	0.6904762
139	protein8	180.4	7.7	0.8136903999999999
139	protein9	168.1	7.7	1.0154762
139	rnapol	0.0	0.0	0.0
140	__protein10_rbs	6.0	0.0	0.0
140	__protein1_rbs	8.1	0.0	0.0
140	__protein2_rbs	7.5	0.0	0.0
140	__protein3_rbs	7.8	0.0	0.0
140	__protein4_rbs	8.2	0.0	0.0
140	__protein5_rbs	7.8	0.0	0.0
140	__protein6_rbs	6.7	0.0	0.0
140	__protein7_rbs	5.9	0.0	0.0
140	__protein8_rbs	5.7	0.0	0.0
140	__protein9_rbs	6.2	0.0	0.0
140	__ribosome	16.0	0.0	0.0
140	__rnase_site_ext	11.0	0.0	0.0
140	p0	1.0	0.0	0.0
140	protein1	327.4	11.0	0.8868182000000001
140	protein10	148.4	7.8	0.9053571999999999
140	protein2	301.6	11.0	0.8736364
140	protein3	279.4	10.7	0.9474243000000001
140	protein4	253.9	10.8	0.9553031000000001
140	protein5	230.4	10.2	0.9117172
140	protein6	208.2	9.0	0.8496465000000001
140	protein7	198.4	8.1	0.7737699
140	protein8	182.2	7.7	0.8672618999999999
140	protein9	170.3	7.7	0.9529761999999999
140	rnapol	0.0	0.0	0.0
141	__protein10_rbs	5.3	0.0	0.0
141	__protein1_rbs	7.3	0.0	0.0
141	__protein2_rbs	7.7	0.0	0.0
141	__protein3_rbs	8.2	0.0	0.0
141	__protein4_rbs	7.9	0.0	0.0
141	__protein5_rbs	7.2	0.0	0.0
141	__protein6_rbs	6.9	0.0	0.0
141	__protein7_rbs	6.0	0.0	0.0
141	__protein8_rbs	6.2	0.0	0.0
141	__protein9_rbs	6.1	0.0	0.0
141	__ribosome	16.6	0.0	0.0
141	__rnase_site_ext	11.0	0.0	0.0
141	p0	1.0	0.0	0.0
141	protein1	330.1	11.0	0.9763636
141	protein10	151.0	7.8	0.8839286
141	protein2	304.2	11.0	0.9245455
141	protein3	282.1	10.8	0.8931819000000001
141	protein4	257.3	10.8	0.9425758
141	protein5	233.9	10.1	0.8773738
141	protein6	210.3	9.2	0.8356819
141	protein7	200.2	8.3	0.7541667000000001
141	protein8	184.1	7.7	0.8190476
141	protein9	172.6	7.7	0.8696429
141	rnapol	0.0	0.0	0.0
142	__protein10_rbs	6.2	0.0	0.0
142	__protein1_rbs	7.8	0.0	0.0
142	__protein2_rbs	8.4	0.0	0.0
142	__protein3_rbs	8.6	0.0	0.0
142	__protein4_rbs	8.2	0.0	0.0
142	__protein5_rbs	7.2	0.0	0.0
142	__protein6_rbs	6.9	0.0	0.0
142	__protein7_rbs	6.2	0.0	0.0
142	__protein8_rbs	5.3	0.0	0.0
142	__protein9_rbs	5.7	0.0	0.0
142	__ribosome	18.0	0.0	0.0
142	__rnase_site_ext	11.0	0.0	0.0
142	p0	1.0	0.0	0.0
142	protein1	333.3	11.0	0.9901515
142	protein10	152.6	7.8	0.8625
142	protein2	307.5	11.0	0.8450001
142	protein3	285.8	10.9	0.7693941000000001
142	protein4	260.5	10.7	0.9166667000000001
142	protein5	236.6	10.3	0.8725253000000001
142	protein6	212.5	9.5	0.8409091
142	protein7	201.4	8.5	0.8550001
142	protein8	186.1	7.7	0.8724206000000001
142	protein9	175.3	7.7	0.7970238000000001
142	rnapol	0.0	0.0	0.0
143	__protein10_rbs	6.3	0.0	0.0
143	__protein1_rbs	8.0	0.0	0.0
143	__protein2_rbs	7.3	0.0	0.0
143	__protein3_rbs	8.4	0.0	0.0
143	__protein4_rbs	8.1	0.0	0.0
143	__protein5_rbs	6.9	0.0	0.0
143	__protein6_rbs	8.1	0.0	0.0
143	__protein7_rbs	6.3	0.0	0.0
143	__protein8_rbs	5.3	0.0	0.0
143	__protein9_rbs	5.1	0.0	0.0
143	__ribosome	15.9	0.0	0.0
143	__rnase_site_ext	11.0	0.0	0.0
143	p0	1.0	0.0	0.0
143	protein1	336.5	11.0	0.9790908999999999
143	protein10	154.8	7.8	0.7660714
143	protein2	309.4	11.1	1.0184849
143	protein3	288.4	11.0	0.7603031
143	protein4	263.5	10.7	0.8919697
143	protein5	239.3	10.5	0.9438384
143	protein6	214.9	9.6	0.7785859
143	protein7	203.7	8.7	0.8436112
143	protein8	188.0	7.8	0.9049602999999999
143	protein9	177.2	7.7	0.8619047
143	rnapol	0.0	0.0	0.0
144	__protein10_rbs	6.3	0.0	0.0
144	__protein1_rbs	8.4	0.0	0.0
144	__protein2_rbs	8.7	0.0	0.0
144	__protein3_rbs	8.5	0.0	0.0
144	__protein4_rbs	8.6	0.0	0.0
144	__protein5_rbs	8.1	0.0	0.0
144	__protein6_rbs	7.7	0.0	0.0
144	__protein7_rbs	6.3	0.0	0.0
144	__protein8_rbs	5.7	0.0	0.0
144	__protein9_rbs	5.3	0.0	0.0
144	__ribosome	17.3	0.0	0.0
144	__rnase_site_ext	11.0	0.0	0.0
144	p0	1.0	0.0	0.0
144	protein1	339.2	11.0	0.9289394000000002
144	protein10	157.0	7.8	0.6928571
144	protein2	313.2	11.1	0.9019698
144	protein3	291.1	11.0	0.7350001
144	protein4	266.4	10.7	0.8236364
144	protein5	241.9	10.5	0.9199999999999999
144	protein6	217.2	10.1	0.7523232
144	protein7	205.5	8.9	0.9246465
144	protein8	189.6	8.0	0.9293651
144	protein9	178.9	7.7	0.9363096000000001
144	rnapol	0.0	0.0	0.0
145	__protein10_rbs	6.4	0.0	0.0
145	__protein1_rbs	7.8	0.0	0.0
145	__protein2_rbs	7.6	0.0	0.0
145	__protein3_rbs	8.2	0.0	0.0
145	__protein4_rbs	7.5	0.0	0.0
145	__protein5_rbs	7.9	0.0	0.0
145	__protein6_rbs	7.4	0.0	0.0
145	__protein7_rbs	7.2	0.0	0.0
145	__protein8_rbs	6.0	0.0	0.0
145	__protein9_rbs	6.1	0.0	0.0
145	__ribosome	16.9	0.0	0.0
145	__rnase_site_ext	10.9	0.0	0.0
145	p0	1.0	0.0	0.0
145	protein1	343.0	11.0	0.8645455999999999
145	protein10	158.5	7.8	0.6857143
145	protein2	316.4	11.1	0.9145455
145	protein3	293.5	11.0	0.7887879000000001
145	protein4	269.3	10.8	0.8686364
145	protein5	244.6	10.8	0.9227273
145	protein6	219.5	10.2	0.7486869
145	protein7	207.8	9.1	0.8986112
145	protein8	191.6	8.0	0.9017858000000001
145	protein9	180.5	7.7	0.8946429
145	rnapol	0.0	0.0	0.0
146	__protein10_rbs	5.9	0.0	0.0
146	__protein1_rbs	7.9	0.0	0.0
146	__protein2_rbs	8.0	0.0	0.0
146	__protein3_rbs	8.8	0.0	0.0
146	__protein4_rbs	8.7	0.0	0.0
146	__protein5_rbs	7.6	0.0	0.0
146	__protein6_rbs	6.9	0.0	0.0
146	__protein7_rbs	7.3	0.0	0.0
146	__protein8_rbs	5.8	0.0	0.0
146	__protein9_rbs	6.2	0.0	0.0
146	__ribosome	16.6	0.0	0.0
146	__rnase_site_ext	10.9	0.0	0.0
146	p0	1.0	0.0	0.0
146	protein1	345.8	10.9	0.9018181999999999
146	protein10	159.8	7.8	0.7732143
